child_id,name,parent_id
32991,Money Banking & Finance,0
22,Interest Rates,32991
34009,AMERIBOR Benchmark Rates,22
33058,Automobile Loan Rates,22
51,Bankers Acceptance Rate,22
121,Certificates of Deposit,22
120,Commercial Paper,22
32348,Corporate Bonds,22
33059,Credit Card Loan Rates,22
34005,EONIA Rates,22
34007,Euro Short-Term Rate,22
32298,Eurodollar Deposits,22
118,FRB Rates - discount fed funds primary credit,22
33056,Interest Checking Accounts,22
33446,Interest Rate Spreads,22
32299,Interest Rate Swaps,22
32995,Long-Term Securities,22
33055,Money Market Accounts,22
114,Mortgage Rates,22
33057,Personal Loan Rates,22
117,Prime Bank Loan Rate,22
33491,Saving Accounts,22
34003,SONIA Rates,22
116,Treasury Bills,22
115,Treasury Constant Maturity,22
82,Treasury Inflation-Indexed Securities,22
15,Exchange Rates,32991
94,Daily Rates,15
95,Monthly Rates,15
32219,Annual Rates,15
105,Trade-Weighted Indexes,15
158,By Country,15
287,Australia,158
286,Austria,158
285,Belgium,158
284,Brazil,158
283,Canada,158
282,China,158
281,Denmark,158
280,Euro,158
279,Finland,158
278,France,158
277,Germany,158
274,Greece,158
273,Hong Kong,158
272,India,158
271,Ireland,158
276,Italy,158
275,Japan,158
270,Malaysia,158
269,Mexico,158
268,Netherlands,158
266,New Zealand,158
265,Norway,158
264,Portugal,158
263,Singapore,158
262,South Africa,158
261,South Korea,158
260,Spain,158
259,Sri Lanka,158
258,Sweden,158
257,Switzerland,158
267,Taiwan,158
254,Thailand,158
191,United Kingdom,158
192,Venezuela,158
24,Monetary Data,32991
124,Monetary Base,24
123,Reserves,24
25,M1 and Components,24
29,M2 and Components,24
96,M2 Minus Small Time Deposits,24
28,M3 and Components,24
30,MZM,24
26,Memorandum Items,24
32242,Money Velocity,24
122,Borrowings,24
32215,Factors Affecting Reserve Balances,24
32218,Securities Loans & Other Assets & Liabilities Held by Fed,24
46,Financial Indicators,32991
32414,Bond Market Indexes,46
33119,Consumer Financial Condition Indexes,46
32457,Financial Activity Measures,46
32255,Stock Market Indexes,46
32425,Volatility Indexes,46
32413,BofA Merrill Lynch Total Bond Return Index Values,32414
23,Banking,32991
100,Commercial Banking,23
83,Condition of Banks,23
101,Consumer Credit,23
32440,Delinquencies and Delinquency Rates,23
33121,Failures and Assistance Transactions,23
64,8th District Banking Performance,23
33445,Mortgage Debt Outstanding,23
32439,Net Charge-Offs and Charge-Off Rates,23
99,Securities & Investments,23
32239,Senior Loan Officer Survey,23
33078,All Commercial Banks,100
33079,Domestically Chartered Commercial Banks,100
33080,Foreign-Related Institutions,100
33081,Large Domestically Chartered Commercial Banks,100
33082,Small Domestically Chartered Commercial Banks,100
93,United States,83
84,New England Census Division,83
85,Middle Atlantic Census Division,83
86,East North Central Census Division,83
87,West North Central Census Division,83
88,South Atlantic Census Division,83
89,East South Central Census Division,83
90,West South Central Census Division,83
91,Mountain Census Division,83
92,Pacific Census Division,83
72,8th District,64
65,Arkansas,64
66,Illinois,64
67,Indiana,64
68,Kentucky,64
69,Mississippi,64
70,Missouri,64
71,Tennessee,64
32360,Business Lending,32991
32996,Commercial Paper,32360
32406,Commercial and Industrial Loans by Time that Pricing Terms Were Set and by Commitment,32360
33439,Commercial and Industrial Loans Backed by Small Business Association,32360
32361,Commercial and Industrial Loans Made by All Commercial Banks,32360
32370,Commercial and Industrial Loans Made by Domestic Banks,32360
32379,Commercial and Industrial Loans Made by Large Domestic Banks,32360
32388,Commercial and Industrial Loans Made by Small Domestic Banks,32360
32397,Commercial and Industrial Loans Made by U.S. Branches and Agencies of Foreign Banks,32360
33440,Commercial and Industrial Loans Made Under Participation or Syndication,32360
32407,All Commercial Banks,32406
32408,Domestic Banks,32406
32409,Foreign Banks,32406
32410,Large Domestic Banks,32406
32411,Small Domestic Banks,32406
32412,Summary Statistics,32406
32362,All Commercial and Industrial Loans,32361
32369,Base Rate of Loans,32361
32364,Daily Repricing/Maturity Interval,32361
32367,More Than 365 Days Repricing/Maturity Interval,32361
32368,Size of Loans,32361
32366,31 to 365 Days Repricing/Maturity Interval,32361
32365,2 to 30 Days Repricing/Maturity Interval,32361
32363,Zero Repricing/Maturity Interval,32361
32371,All Commercial and Industrial Loans,32370
32375,Base Rate of Loans,32370
32372,Daily Repricing/Maturity Interval,32370
32373,More Than 365 Days Repricing/Maturity Interval,32370
32374,Size of Loans,32370
32376,31 to 365 Days Repricing/Maturity Interval,32370
32377,2 to 30 Days Repricing/Maturity Interval,32370
32378,Zero Repricing/Maturity Interval,32370
32380,All Commercial and Industrial Loans,32379
32381,Base Rate of Loans,32379
32382,Daily Repricing/Maturity Interval,32379
32383,More Than 365 Days Repricing/Maturity Interval,32379
32384,Size of Loans,32379
32385,31 to 365 Days Repricing/Maturity Interval,32379
32386,2 to 30 Days Repricing/Maturity Interval,32379
32387,Zero Repricing/Maturity Interval,32379
32389,All Commercial and Industrial Loans,32388
32390,Base Rate of Loans,32388
32391,Daily Repricing/Maturity Interval,32388
32392,More Than 365 Days Repricing/Maturity Interval,32388
32393,Size of Loans,32388
32394,31 to 365 Days Repricing/Maturity Interval,32388
32395,2 to 30 Days Repricing/Maturity Interval,32388
32396,Zero Repricing/Maturity Interval,32388
32398,All Commercial and Industrial Loans,32397
32399,Base Rate of Loans,32397
32400,Daily Repricing/Maturity Interval,32397
32401,More Than 365 Days Repricing/Maturity Interval,32397
32402,Size of Loans,32397
32403,31 to 365 Days Repricing/Maturity Interval,32397
32404,2 to 30 Days Repricing/Maturity Interval,32397
32405,Zero Repricing/Maturity Interval,32397
32145,Foreign Exchange Intervention,32991
